intersection,400,400,basic
lane,275,415,375,415
lane,425,415,525,415
lane,275,385,375,385
lane,425,385,525,385
lane,415,375,415,275
lane,415,525,415,425
lane,385,375,385,275
lane,385,525,385,425
intersection,650,400,basic
lane,525,415,625,415
lane,675,415,775,415
lane,525,385,625,385
lane,675,385,775,385
lane,665,375,665,275
lane,665,525,665,425
lane,635,375,635,275
lane,635,525,635,425
building,950,500,50,50
intersection,900,400,basic
lane,775,415,875,415
lane,925,415,1025,415
lane,775,385,875,385
lane,925,385,1025,385
lane,915,375,915,275
lane,915,525,915,425
lane,885,375,885,275
lane,885,525,885,425